"sample","Gene","ID","TF","E_ID","enhancer"
"Normal","PSD",95441,"RUNX1","E_111974","HTN_E"
"Normal","PSD",95441,"RUNX1","E_112583","HTN_E"
"Normal","PSD",95441,"RUNX1","E_113165","HTN_E"
"Normal","PSD",95441,"RUNX1","E_114230","HTN_E"
"Normal","PSD",95441,"RUNX1","E_114282","HTN_E"
"Normal","PSD",95441,"RUNX1","E_114286","HTN_E"
"Normal","PSD",95441,"RUNX1","E_114376","HTN_E"
"Normal","PSD",95441,"RUNX1","E_114440","HTN_E"
"Normal","PSD",95441,"RUNX1","E_115052","HTN_E"
"Normal","PSD",95441,"RUNX1","E_116175","HTN_E"
"Normal","PSD",95441,"RUNX1","E_116465","HTN_E"
"Normal","PSD",95441,"RUNX1","E_116500","HTN_E"
"Normal","PSD",95441,"RUNX1","E_116685","HTN_E"
"Normal","PSD",95441,"RUNX1","E_116693","HTN_E"
"Normal","PSD",95441,"RUNX1","E_116714","HTN_E"
"Normal","PSD",95441,"RUNX1","E_117060","HTN_E"
"Normal","PSD",95441,"RUNX1","E_117285","HTN_E"
"Normal","PSD",95441,"RUNX1","E_117302","HTN_E"
"Normal","PSD",95441,"RUNX1","E_117349","HTN_E"
"Normal","PSD",95441,"RUNX1","E_118021","HTN_E"
"Normal","PSD",95441,"RUNX1","E_119175","HTN_E"
"Normal","PSD",95441,"RUNX1","E_119249","HTN_E"
"Normal","PSD",95441,"RUNX1","E_119765","HTN_E"
"Normal","PSD",95441,"RUNX1","E_119928","HTN_E"
"Normal","PSD",95441,"RUNX1","E_120423","HTN_E"
"Normal","PSD",95441,"RUNX1","E_120725","HTN_E"
"Normal","PSD",95441,"RUNX1","E_120874","HTN_E"
"Normal","PSD",95441,"RUNX1","E_121561","HTN_E"
"Normal","PSD",95441,"RUNX1","E_121855","HTN_E"
"Normal","PSD",95441,"RUNX1","E_122107","HTN_E"
"Normal","PSD",95441,"RUNX1","E_122136","HTN_E"
"Normal","PSD",95441,"RUNX1","E_122144","HTN_E"
"Normal","PSD",95441,"RUNX1","E_122145","HTN_E"
"Normal","PSD",95441,"RUNX1","E_122166","HTN_E"
"Normal","PSD",95441,"RUNX1","E_123595","HTN_E"
"Normal","PSD",95441,"RUNX1","E_123817","HTN_E"
"Normal","PSD",95441,"RUNX1","E_123871","HTN_E"
"Normal","PSD",95441,"RUNX1","E_124273","HTN_E"
"Normal","PSD",95441,"RUNX1","E_124281","HTN_E"
"Normal","PSD",95441,"RUNX1","E_124471","HTN_E"
"Normal","PSD",95441,"RUNX1","E_124827","HTN_E"
"Normal","PSD",95441,"RUNX1","E_125335","HTN_E"
"Normal","PSD",95441,"RUNX1","E_125470","HTN_E"
"Normal","PSD",95441,"RUNX1","E_125648","HTN_E"
"Normal","PSD",95441,"RUNX1","E_125695","HTN_E"
"Normal","PSD",95441,"RUNX1","E_125977","HTN_E"
"Normal","PSD",95441,"RUNX1","E_126190","HTN_E"
"Normal","PSD",95441,"RUNX1","E_126839","HTN_E"
"Normal","PSD",95441,"RUNX1","E_127651","HTN_E"
"Normal","PSD",95441,"RUNX1","E_127653","HTN_E"
"Normal","PSD",95441,"RUNX1","E_128079","HTN_E"
"Normal","PSD",95441,"RUNX1","E_128294","HTN_E"
"Normal","PSD",95441,"RUNX1","E_128622","HTN_E"
"Normal","PSD",95441,"RUNX1","E_128772","HTN_E"
"Normal","PSD",95441,"RUNX1","E_129152","HTN_E"
"Normal","PSD",95441,"RUNX1","E_129156","HTN_E"
"Normal","PSD",95441,"RUNX1","E_129909","HTN_E"
"Normal","PSD",95441,"RUNX1","E_129916","HTN_E"
"Normal","PSD",95441,"RUNX1","E_130155","HTN_E"
"Normal","PSD",95441,"RUNX1","E_130254","HTN_E"
"Normal","PSD",95441,"RUNX1","E_130973","HTN_E"
"Normal","PSD",95441,"RUNX1","E_131039","HTN_E"
"Normal","PSD",95441,"RUNX1","E_132090","HTN_E"
"Normal","PSD",95441,"RUNX1","E_132209","HTN_E"
"Normal","PSD",95441,"RUNX1","E_132696","HTN_E"
"Normal","PSD",95441,"RUNX1","E_133652","HTN_E"
"Normal","PSD",95441,"RUNX1","E_134236","HTN_E"
"Normal","PSD",95441,"RUNX1","E_134348","HTN_E"
"Normal","PSD",95441,"RUNX1","E_134374","HTN_E"
"Normal","PSD",95441,"RUNX1","E_134564","HTN_E"
"Normal","PSD",95441,"RUNX1","E_134769","HTN_E"
"Normal","PSD",95441,"RUNX1","E_135049","HTN_E"
"Normal","PSD",95441,"RUNX1","E_135095","HTN_E"
"Normal","PSD",95441,"RUNX1","E_135401","HTN_E"
"Normal","PSD",95441,"RUNX1","E_135756","HTN_E"
"Normal","PSD",95441,"RUNX1","E_136053","HTN_E"
"Normal","PSD",95441,"RUNX1","E_136472","HTN_E"
"Normal","PSD",95441,"RUNX1","E_136610","HTN_E"
"Normal","PSD",95441,"RUNX1","E_137210","HTN_E"
"Normal","PSD",95441,"RUNX1","E_137254","HTN_E"
"Normal","PSD",95441,"RUNX1","E_137325","HTN_E"
"Normal","PSD",95441,"RUNX1","E_137376","HTN_E"
"Normal","PSD",95441,"RUNX1","E_137675","HTN_E"
"Normal","PSD",95441,"RUNX1","E_138106","HTN_E"
"Normal","PSD",95441,"RUNX1","E_138535","HTN_E"
"Normal","PSD",95441,"RUNX1","E_139147","HTN_E"
"Normal","PSD",95441,"RUNX1","E_139200","HTN_E"
"Normal","PSD",95441,"RUNX1","E_140266","HTN_E"
"Normal","PSD",95441,"RUNX1","E_140304","HTN_E"
"Normal","PSD",95441,"RUNX1","E_140413","HTN_E"
"Normal","PSD",95441,"RUNX1","E_141095","HTN_E"
"Normal","PSD",95441,"RUNX1","E_141277","HTN_E"
"Normal","PSD",95441,"RUNX1","E_141517","HTN_E"
"Normal","PSD",95441,"RUNX1","E_141785","HTN_E"
"Normal","PSD",95441,"RUNX1","E_142388","HTN_E"
"Normal","PSD",95441,"RUNX1","E_142389","HTN_E"
"Normal","PSD",95441,"RUNX1","E_142539","HTN_E"
"Normal","PSD",95441,"RUNX1","E_143134","HTN_E"
"Normal","PSD",95441,"RUNX1","E_143143","HTN_E"
"Normal","PSD",95441,"RUNX1","E_143306","HTN_E"
"Normal","PSD",95441,"RUNX1","E_143479","HTN_E"
"Normal","PSD",95441,"RUNX1","E_143487","HTN_E"
"Normal","PSD",95441,"RUNX1","E_143500","HTN_E"
"Normal","PSD",95441,"RUNX1","E_143534","HTN_E"
"Normal","PSD",95441,"RUNX1","E_143537","HTN_E"
"Normal","PSD",95441,"RUNX1","E_144004","HTN_E"
"Normal","PSD",95441,"RUNX1","E_144555","HTN_E"
"Normal","PSD",95441,"RUNX1","E_144598","HTN_E"
"Normal","PSD",95441,"RUNX1","E_145058","HTN_E"
"Normal","PSD",95441,"RUNX1","E_145059","HTN_E"
"Normal","PSD",95441,"RUNX1","E_146864","HTN_E"
"Normal","PSD",95441,"RUNX1","E_146867","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147279","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147338","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147351","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147384","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147395","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147401","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147403","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147458","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147884","HTN_E"
"Normal","PSD",95441,"RUNX1","E_147994","HTN_E"
"Normal","PSD",95441,"RUNX1","E_148182","HTN_E"
"Normal","PSD",95441,"RUNX1","E_148511","HTN_E"
"Normal","PSD",95441,"RUNX1","E_148598","HTN_E"
"Normal","PSD",95441,"RUNX1","E_148953","HTN_E"
"Normal","PSD",95441,"RUNX1","E_150793","HTN_E"
"Normal","PSD",95441,"RUNX1","E_151226","HTN_E"
"Normal","PSD",95441,"RUNX1","E_152236","HTN_E"
"Normal","PSD",95441,"RUNX1","E_152397","HTN_E"
"Normal","PSD",95441,"RUNX1","E_152512","HTN_E"
"Normal","PSD",95441,"RUNX1","E_152559","HTN_E"
"Normal","PSD",95441,"RUNX1","E_152881","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153183","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153323","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153383","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153531","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153532","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153574","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153690","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153929","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153931","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153951","HTN_E"
"Normal","PSD",95441,"RUNX1","E_153972","HTN_E"
"Normal","PSD",95441,"RUNX1","E_154185","HTN_E"
"Normal","PSD",95441,"RUNX1","E_154186","HTN_E"
"Normal","PSD",95441,"RUNX1","E_154289","HTN_E"
"Normal","PSD",95441,"RUNX1","E_154901","HTN_E"
"Normal","PSD",95441,"RUNX1","E_155044","HTN_E"
"Normal","PSD",95441,"RUNX1","E_155576","HTN_E"
"Normal","PSD",95441,"RUNX1","E_156235","HTN_E"
"Normal","PSD",95441,"RUNX1","E_156548","HTN_E"
"Normal","PSD",95441,"RUNX1","E_156632","HTN_E"
"Normal","PSD",95441,"RUNX1","E_156647","HTN_E"
"Normal","PSD",95441,"RUNX1","E_156748","HTN_E"
"Normal","PSD",95441,"RUNX1","E_156808","HTN_E"
"Normal","PSD",95441,"RUNX1","E_156879","HTN_E"
"Normal","PSD",95441,"RUNX1","E_156880","HTN_E"
"Normal","PSD",95441,"RUNX1","E_157032","HTN_E"
"Normal","PSD",95441,"RUNX1","E_157194","HTN_E"
"Normal","PSD",95441,"RUNX1","E_157288","HTN_E"
"Normal","PSD",95441,"RUNX1","E_157357","HTN_E"
"Normal","PSD",95441,"RUNX1","E_157363","HTN_E"
"Normal","PSD",95441,"RUNX1","E_157519","HTN_E"
"Normal","PSD",95441,"RUNX1","E_157716","HTN_E"
"Normal","PSD",95441,"RUNX1","E_158165","HTN_E"
"Normal","PSD",95441,"RUNX1","E_158508","HTN_E"
"Normal","PSD",95441,"RUNX1","E_158551","HTN_E"
"Normal","PSD",95441,"RUNX1","E_158769","HTN_E"
"Normal","PSD",95441,"RUNX1","E_159530","HTN_E"
"Normal","PSD",95441,"RUNX1","E_159542","HTN_E"
"Normal","PSD",95441,"RUNX1","E_159677","HTN_E"
"Normal","PSD",95441,"RUNX1","E_159820","HTN_E"
"Normal","PSD",95441,"RUNX1","E_159917","HTN_E"
"Normal","PSD",95441,"RUNX1","E_160526","HTN_E"
"Normal","PSD",95441,"RARB","E_103312","Nor_E"
"Normal","PSD",95441,"RARB","E_125381","Nor_E"
"Normal","PSD",95441,"RARB","E_147918","Nor_E"
"Normal","PSD",95441,"RARB","E_771","HTN_E"
"Normal","PSD",95441,"RARB","E_2064","HTN_E"
"Normal","PSD",95441,"RARB","E_2164","HTN_E"
"Normal","PSD",95441,"RARB","E_2520","HTN_E"
"Normal","PSD",95441,"RARB","E_3187","HTN_E"
"Normal","PSD",95441,"RARB","E_3300","HTN_E"
"Normal","PSD",95441,"RARB","E_4546","HTN_E"
"Normal","PSD",95441,"RARB","E_5198","HTN_E"
"Normal","PSD",95441,"RARB","E_6076","HTN_E"
"Normal","PSD",95441,"RARB","E_6087","HTN_E"
"Normal","PSD",95441,"RARB","E_8446","HTN_E"
"Normal","PSD",95441,"RARB","E_9669","HTN_E"
"Normal","PSD",95441,"RARB","E_11227","HTN_E"
"Normal","PSD",95441,"RARB","E_11365","HTN_E"
"Normal","PSD",95441,"RARB","E_11410","HTN_E"
"Normal","PSD",95441,"RARB","E_13650","HTN_E"
"Normal","PSD",95441,"RARB","E_14153","HTN_E"
"Normal","PSD",95441,"RARB","E_15547","HTN_E"
"Normal","PSD",95441,"RARB","E_17077","HTN_E"
"Normal","PSD",95441,"RARB","E_17135","HTN_E"
"Normal","PSD",95441,"RARB","E_17566","HTN_E"
"Normal","PSD",95441,"RARB","E_17590","HTN_E"
"Normal","PSD",95441,"RARB","E_17862","HTN_E"
"Normal","PSD",95441,"RARB","E_18460","HTN_E"
"Normal","PSD",95441,"RARB","E_18781","HTN_E"
"Normal","PSD",95441,"RARB","E_18799","HTN_E"
"Normal","PSD",95441,"RARB","E_19612","HTN_E"
"Normal","PSD",95441,"RARB","E_19726","HTN_E"
"Normal","PSD",95441,"RARB","E_21217","HTN_E"
"Normal","PSD",95441,"RARB","E_21362","HTN_E"
"Normal","PSD",95441,"RARB","E_21659","HTN_E"
"Normal","PSD",95441,"RARB","E_24294","HTN_E"
"Normal","PSD",95441,"RARB","E_25242","HTN_E"
"Normal","PSD",95441,"RARB","E_26838","HTN_E"
"Normal","PSD",95441,"RARB","E_29091","HTN_E"
"Normal","PSD",95441,"RARB","E_29298","HTN_E"
"Normal","PSD",95441,"RARB","E_30799","HTN_E"
"Normal","PSD",95441,"RARB","E_32159","HTN_E"
"Normal","PSD",95441,"RARB","E_32212","HTN_E"
"Normal","PSD",95441,"RARB","E_32639","HTN_E"
"Normal","PSD",95441,"RARB","E_32859","HTN_E"
"Normal","PSD",95441,"RARB","E_33248","HTN_E"
"Normal","PSD",95441,"RARB","E_35145","HTN_E"
"Normal","PSD",95441,"RARB","E_35157","HTN_E"
"Normal","PSD",95441,"RARB","E_36049","HTN_E"
"Normal","PSD",95441,"RARB","E_36366","HTN_E"
"Normal","PSD",95441,"RARB","E_37351","HTN_E"
"Normal","PSD",95441,"RARB","E_37655","HTN_E"
"Normal","PSD",95441,"RARB","E_37679","HTN_E"
"Normal","PSD",95441,"RARB","E_38603","HTN_E"
"Normal","PSD",95441,"RARB","E_38761","HTN_E"
"Normal","PSD",95441,"RARB","E_38824","HTN_E"
"Normal","PSD",95441,"RARB","E_39530","HTN_E"
"Normal","PSD",95441,"RARB","E_40266","HTN_E"
"Normal","PSD",95441,"RARB","E_40968","HTN_E"
"Normal","PSD",95441,"RARB","E_43831","HTN_E"
"Normal","PSD",95441,"RARB","E_43897","HTN_E"
"Normal","PSD",95441,"RARB","E_45855","HTN_E"
"Normal","PSD",95441,"RARB","E_45895","HTN_E"
"Normal","PSD",95441,"RARB","E_48354","HTN_E"
"Normal","PSD",95441,"RARB","E_50260","HTN_E"
"Normal","PSD",95441,"RARB","E_52413","HTN_E"
"Normal","PSD",95441,"RARB","E_52998","HTN_E"
"Normal","PSD",95441,"RARB","E_54389","HTN_E"
"Normal","PSD",95441,"RARB","E_55758","HTN_E"
"Normal","PSD",95441,"RARB","E_56229","HTN_E"
"Normal","PSD",95441,"RARB","E_56424","HTN_E"
"Normal","PSD",95441,"RARB","E_56513","HTN_E"
"Normal","PSD",95441,"RARB","E_56571","HTN_E"
"Normal","PSD",95441,"RARB","E_56965","HTN_E"
"Normal","PSD",95441,"RARB","E_58571","HTN_E"
"Normal","PSD",95441,"RARB","E_58825","HTN_E"
"Normal","PSD",95441,"RARB","E_59634","HTN_E"
"Normal","PSD",95441,"RARB","E_60763","HTN_E"
"Normal","PSD",95441,"RARB","E_61011","HTN_E"
"Normal","PSD",95441,"RARB","E_61886","HTN_E"
"Normal","PSD",95441,"RARB","E_62516","HTN_E"
"Normal","PSD",95441,"RARB","E_63226","HTN_E"
"Normal","PSD",95441,"RARB","E_63463","HTN_E"
"Normal","PSD",95441,"RARB","E_64037","HTN_E"
"Normal","PSD",95441,"RARB","E_64082","HTN_E"
"Normal","PSD",95441,"RARB","E_65171","HTN_E"
"Normal","PSD",95441,"RARB","E_67976","HTN_E"
"Normal","PSD",95441,"RARB","E_68015","HTN_E"
"Normal","PSD",95441,"RARB","E_68993","HTN_E"
"Normal","PSD",95441,"RARB","E_69088","HTN_E"
"Normal","PSD",95441,"RARB","E_70651","HTN_E"
"Normal","PSD",95441,"RARB","E_71169","HTN_E"
"Normal","PSD",95441,"RARB","E_72213","HTN_E"
"Normal","PSD",95441,"RARB","E_74084","HTN_E"
"Normal","PSD",95441,"RARB","E_75542","HTN_E"
"Normal","PSD",95441,"RARB","E_76281","HTN_E"
"Normal","PSD",95441,"RARB","E_76468","HTN_E"
"Normal","PSD",95441,"RARB","E_76862","HTN_E"
"Normal","PSD",95441,"RARB","E_76875","HTN_E"
"Normal","PSD",95441,"RARB","E_77030","HTN_E"
"Normal","PSD",95441,"RARB","E_78378","HTN_E"
"Normal","PSD",95441,"RARB","E_78505","HTN_E"
"Normal","PSD",95441,"RARB","E_78510","HTN_E"
"Normal","PSD",95441,"RARB","E_79900","HTN_E"
"Normal","PSD",95441,"RARB","E_79902","HTN_E"
"Normal","PSD",95441,"RARB","E_81287","HTN_E"
"Normal","PSD",95441,"RARB","E_82561","HTN_E"
"Normal","PSD",95441,"RARB","E_82894","HTN_E"
"Normal","PSD",95441,"RARB","E_83235","HTN_E"
"Normal","PSD",95441,"RARB","E_83473","HTN_E"
"Normal","PSD",95441,"RARB","E_84948","HTN_E"
"Normal","PSD",95441,"RARB","E_85046","HTN_E"
"Normal","PSD",95441,"RARB","E_86079","HTN_E"
"Normal","PSD",95441,"RARB","E_86688","HTN_E"
"Normal","PSD",95441,"RARB","E_86718","HTN_E"
"Normal","PSD",95441,"RARB","E_87390","HTN_E"
"Normal","PSD",95441,"RARB","E_88152","HTN_E"
"Normal","PSD",95441,"RARB","E_89192","HTN_E"
"Normal","PSD",95441,"RARB","E_92859","HTN_E"
"Normal","PSD",95441,"RARB","E_93327","HTN_E"
"Normal","PSD",95441,"RARB","E_94679","HTN_E"
"Normal","PSD",95441,"RARB","E_95591","HTN_E"
"Normal","PSD",95441,"RARB","E_96513","HTN_E"
"Normal","PSD",95441,"RARB","E_99872","HTN_E"
"Normal","PSD",95441,"RARB","E_100400","HTN_E"
"Normal","PSD",95441,"RARB","E_100435","HTN_E"
"Normal","PSD",95441,"RARB","E_101666","HTN_E"
"Normal","PSD",95441,"RARB","E_101783","HTN_E"
"Normal","PSD",95441,"RARB","E_102136","HTN_E"
"Normal","PSD",95441,"RARB","E_102639","HTN_E"
"Normal","PSD",95441,"RARB","E_103446","HTN_E"
"Normal","PSD",95441,"RARB","E_103988","HTN_E"
"Normal","PSD",95441,"RARB","E_104159","HTN_E"
"Normal","PSD",95441,"RARB","E_106768","HTN_E"
"Normal","PSD",95441,"RARB","E_107392","HTN_E"
"Normal","PSD",95441,"RARB","E_107876","HTN_E"
"Normal","PSD",95441,"RARB","E_110687","HTN_E"
"Normal","PSD",95441,"RARB","E_110847","HTN_E"
"Normal","PSD",95441,"RARB","E_112451","HTN_E"
"Normal","PSD",95441,"RARB","E_114423","HTN_E"
"Normal","PSD",95441,"RARB","E_115052","HTN_E"
"Normal","PSD",95441,"RARB","E_115776","HTN_E"
"Normal","PSD",95441,"RARB","E_115781","HTN_E"
"Normal","PSD",95441,"RARB","E_116500","HTN_E"
"Normal","PSD",95441,"RARB","E_116667","HTN_E"
"Normal","PSD",95441,"RARB","E_117302","HTN_E"
"Normal","PSD",95441,"RARB","E_117391","HTN_E"
"Normal","PSD",95441,"RARB","E_118021","HTN_E"
"Normal","PSD",95441,"RARB","E_119175","HTN_E"
"Normal","PSD",95441,"RARB","E_120784","HTN_E"
"Normal","PSD",95441,"RARB","E_120845","HTN_E"
"Normal","PSD",95441,"RARB","E_120859","HTN_E"
"Normal","PSD",95441,"RARB","E_123639","HTN_E"
"Normal","PSD",95441,"RARB","E_123686","HTN_E"
"Normal","PSD",95441,"RARB","E_125009","HTN_E"
"Normal","PSD",95441,"RARB","E_125470","HTN_E"
"Normal","PSD",95441,"RARB","E_125648","HTN_E"
"Normal","PSD",95441,"RARB","E_125666","HTN_E"
"Normal","PSD",95441,"RARB","E_126191","HTN_E"
"Normal","PSD",95441,"RARB","E_127490","HTN_E"
"Normal","PSD",95441,"RARB","E_128213","HTN_E"
"Normal","PSD",95441,"RARB","E_128251","HTN_E"
"Normal","PSD",95441,"RARB","E_131039","HTN_E"
"Normal","PSD",95441,"RARB","E_131160","HTN_E"
"Normal","PSD",95441,"RARB","E_131225","HTN_E"
"Normal","PSD",95441,"RARB","E_131712","HTN_E"
"Normal","PSD",95441,"RARB","E_133000","HTN_E"
"Normal","PSD",95441,"RARB","E_134564","HTN_E"
"Normal","PSD",95441,"RARB","E_135095","HTN_E"
"Normal","PSD",95441,"RARB","E_136077","HTN_E"
"Normal","PSD",95441,"RARB","E_136365","HTN_E"
"Normal","PSD",95441,"RARB","E_136472","HTN_E"
"Normal","PSD",95441,"RARB","E_136762","HTN_E"
"Normal","PSD",95441,"RARB","E_137365","HTN_E"
"Normal","PSD",95441,"RARB","E_137496","HTN_E"
"Normal","PSD",95441,"RARB","E_138106","HTN_E"
"Normal","PSD",95441,"RARB","E_138297","HTN_E"
"Normal","PSD",95441,"RARB","E_140258","HTN_E"
"Normal","PSD",95441,"RARB","E_141277","HTN_E"
"Normal","PSD",95441,"RARB","E_141952","HTN_E"
"Normal","PSD",95441,"RARB","E_142245","HTN_E"
"Normal","PSD",95441,"RARB","E_142394","HTN_E"
"Normal","PSD",95441,"RARB","E_142991","HTN_E"
"Normal","PSD",95441,"RARB","E_143439","HTN_E"
"Normal","PSD",95441,"RARB","E_143530","HTN_E"
"Normal","PSD",95441,"RARB","E_144555","HTN_E"
"Normal","PSD",95441,"RARB","E_144980","HTN_E"
"Normal","PSD",95441,"RARB","E_145764","HTN_E"
"Normal","PSD",95441,"RARB","E_146312","HTN_E"
"Normal","PSD",95441,"RARB","E_146976","HTN_E"
"Normal","PSD",95441,"RARB","E_147206","HTN_E"
"Normal","PSD",95441,"RARB","E_147338","HTN_E"
"Normal","PSD",95441,"RARB","E_147371","HTN_E"
"Normal","PSD",95441,"RARB","E_147384","HTN_E"
"Normal","PSD",95441,"RARB","E_147994","HTN_E"
"Normal","PSD",95441,"RARB","E_148199","HTN_E"
"Normal","PSD",95441,"RARB","E_149087","HTN_E"
"Normal","PSD",95441,"RARB","E_151157","HTN_E"
"Normal","PSD",95441,"RARB","E_151202","HTN_E"
"Normal","PSD",95441,"RARB","E_151528","HTN_E"
"Normal","PSD",95441,"RARB","E_152881","HTN_E"
"Normal","PSD",95441,"RARB","E_153929","HTN_E"
"Normal","PSD",95441,"RARB","E_153966","HTN_E"
"Normal","PSD",95441,"RARB","E_154901","HTN_E"
"Normal","PSD",95441,"RARB","E_156548","HTN_E"
"Normal","PSD",95441,"RARB","E_156596","HTN_E"
"Normal","PSD",95441,"RARB","E_156676","HTN_E"
"Normal","PSD",95441,"RARB","E_156797","HTN_E"
"Normal","PSD",95441,"RARB","E_157357","HTN_E"
"Normal","PSD",95441,"RARB","E_157517","HTN_E"
"Normal","PSD",95441,"RARB","E_157716","HTN_E"
"Normal","PSD",95441,"RARB","E_158120","HTN_E"
"Normal","PSD",95441,"RARB","E_158153","HTN_E"
"Normal","PSD",95441,"RARB","E_158832","HTN_E"
"Normal","PSD",95441,"RARB","E_158971","HTN_E"
"Normal","PSD",95441,"RARB","E_159252","HTN_E"
"Normal","PSD",95441,"RARB","E_159625","HTN_E"
"Normal","PSD",95441,"RARB","E_159820","HTN_E"
"Normal","PSD",95441,"RARB","E_160143","HTN_E"
"Normal","PSD",95441,"ERG","E_12449","Nor_E"
"Normal","PSD",95441,"ERG","E_25213","Nor_E"
"Normal","PSD",95441,"ERG","E_138108","Nor_E"
"Normal","PSD",95441,"ERG","E_146862","Nor_E"
"Normal","PSD",95441,"ERG","E_26532","HTN_E"
"Normal","PSD",95441,"ERG","E_27033","HTN_E"
"Normal","PSD",95441,"ERG","E_53479","HTN_E"
"Normal","PSD",95441,"ERG","E_56964","HTN_E"
"Normal","PSD",95441,"ERG","E_59150","HTN_E"
"Normal","PSD",95441,"ERG","E_65753","HTN_E"
"Normal","PSD",95441,"ERG","E_68442","HTN_E"
"Normal","PSD",95441,"ERG","E_71169","HTN_E"
"Normal","PSD",95441,"ERG","E_82894","HTN_E"
"Normal","PSD",95441,"ERG","E_85198","HTN_E"
"Normal","PSD",95441,"ERG","E_89618","HTN_E"
"Normal","PSD",95441,"ERG","E_89750","HTN_E"
"Normal","PSD",95441,"ERG","E_94265","HTN_E"
"Normal","PSD",95441,"ERG","E_95851","HTN_E"
"Normal","PSD",95441,"ERG","E_108841","HTN_E"
"Normal","PSD",95441,"ERG","E_113158","HTN_E"
"Normal","PSD",95441,"ERG","E_124452","HTN_E"
"Normal","PSD",95441,"ERG","E_130267","HTN_E"
"Normal","PSD",95441,"ERG","E_135401","HTN_E"
"Normal","PSD",95441,"ERG","E_137326","HTN_E"
"Normal","PSD",95441,"ERG","E_137457","HTN_E"
"Normal","PSD",95441,"ERG","E_138535","HTN_E"
"Normal","PSD",95441,"ERG","E_142947","HTN_E"
"Normal","PSD",95441,"ERG","E_144846","HTN_E"
"Normal","PSD",95441,"ERG","E_152236","HTN_E"
"Normal","PSD",95441,"ERG","E_153842","HTN_E"
"Normal","PSD",95441,"ERG","E_154221","HTN_E"
"Normal","PSD",95440,"RUNX1","E_4274","Nor_E"
"Normal","PSD",95440,"RUNX1","E_25213","Nor_E"
"Normal","PSD",95440,"RUNX1","E_27479","Nor_E"
"Normal","PSD",95440,"RUNX1","E_31630","Nor_E"
"Normal","PSD",95440,"RUNX1","E_49779","Nor_E"
"Normal","PSD",95440,"RUNX1","E_53991","Nor_E"
"Normal","PSD",95440,"RUNX1","E_54011","Nor_E"
"Normal","PSD",95440,"RUNX1","E_103312","Nor_E"
"Normal","PSD",95440,"RUNX1","E_108343","Nor_E"
"Normal","PSD",95440,"RUNX1","E_111708","Nor_E"
"Normal","PSD",95440,"RUNX1","E_124029","Nor_E"
"Normal","PSD",95440,"RUNX1","E_125381","Nor_E"
"Normal","PSD",95440,"RUNX1","E_135200","Nor_E"
"Normal","PSD",95440,"RUNX1","E_136063","Nor_E"
"Normal","PSD",95440,"RUNX1","E_145241","Nor_E"
"Normal","PSD",95440,"RUNX1","E_146300","Nor_E"
"Normal","PSD",95440,"RUNX1","E_146862","Nor_E"
"Normal","PSD",95440,"RUNX1","E_147918","Nor_E"
"Normal","PSD",95440,"RUNX1","E_441","HTN_E"
"Normal","PSD",95440,"RUNX1","E_653","HTN_E"
"Normal","PSD",95440,"RUNX1","E_760","HTN_E"
"Normal","PSD",95440,"RUNX1","E_840","HTN_E"
"Normal","PSD",95440,"RUNX1","E_1092","HTN_E"
"Normal","PSD",95440,"RUNX1","E_1108","HTN_E"
"Normal","PSD",95440,"RUNX1","E_1110","HTN_E"
"Normal","PSD",95440,"RUNX1","E_1114","HTN_E"
"Normal","PSD",95440,"RUNX1","E_1341","HTN_E"
"Normal","PSD",95440,"RUNX1","E_1407","HTN_E"
"Normal","PSD",95440,"RUNX1","E_1870","HTN_E"
"Normal","PSD",95440,"RUNX1","E_1875","HTN_E"
"Normal","PSD",95440,"RUNX1","E_2005","HTN_E"
"Normal","PSD",95440,"RUNX1","E_2007","HTN_E"
"Normal","PSD",95440,"RUNX1","E_2010","HTN_E"
"Normal","PSD",95440,"RUNX1","E_2011","HTN_E"
"Normal","PSD",95440,"RUNX1","E_2273","HTN_E"
"Normal","PSD",95440,"RUNX1","E_2290","HTN_E"
"Normal","PSD",95440,"RUNX1","E_2684","HTN_E"
"Normal","PSD",95440,"RUNX1","E_2816","HTN_E"
"Normal","PSD",95440,"RUNX1","E_2952","HTN_E"
"Normal","PSD",95440,"RUNX1","E_3002","HTN_E"
"Normal","PSD",95440,"RUNX1","E_4219","HTN_E"
"Normal","PSD",95440,"RUNX1","E_4308","HTN_E"
"Normal","PSD",95440,"RUNX1","E_5208","HTN_E"
